Number,Label,Binary
1,Non,[1 0 0 0 0 0 0 0 0 0]
2,Non,[0 1 0 0 0 0 0 0 0 0]
3,Fizz,[1 1 0 0 0 0 0 0 0 0]
4,Non,[0 0 1 0 0 0 0 0 0 0]
5,Buzz,[1 0 1 0 0 0 0 0 0 0]
6,Fizz,[0 1 1 0 0 0 0 0 0 0]
7,Non,[1 1 1 0 0 0 0 0 0 0]
8,Non,[0 0 0 1 0 0 0 0 0 0]
9,Fizz,[1 0 0 1 0 0 0 0 0 0]
10,Buzz,[0 1 0 1 0 0 0 0 0 0]
11,Non,[1 1 0 1 0 0 0 0 0 0]
12,Fizz,[0 0 1 1 0 0 0 0 0 0]
13,Non,[1 0 1 1 0 0 0 0 0 0]
14,Non,[0 1 1 1 0 0 0 0 0 0]
15,FizzBuzz,[1 1 1 1 0 0 0 0 0 0]
16,Non,[0 0 0 0 1 0 0 0 0 0]
17,Non,[1 0 0 0 1 0 0 0 0 0]
18,Fizz,[0 1 0 0 1 0 0 0 0 0]
19,Non,[1 1 0 0 1 0 0 0 0 0]
20,Buzz,[0 0 1 0 1 0 0 0 0 0]
21,Fizz,[1 0 1 0 1 0 0 0 0 0]
22,Non,[0 1 1 0 1 0 0 0 0 0]
23,Non,[1 1 1 0 1 0 0 0 0 0]
24,Fizz,[0 0 0 1 1 0 0 0 0 0]
25,Buzz,[1 0 0 1 1 0 0 0 0 0]
26,Non,[0 1 0 1 1 0 0 0 0 0]
27,Fizz,[1 1 0 1 1 0 0 0 0 0]
28,Non,[0 0 1 1 1 0 0 0 0 0]
29,Non,[1 0 1 1 1 0 0 0 0 0]
30,FizzBuzz,[0 1 1 1 1 0 0 0 0 0]
31,Non,[1 1 1 1 1 0 0 0 0 0]
32,Non,[0 0 0 0 0 1 0 0 0 0]
33,Fizz,[1 0 0 0 0 1 0 0 0 0]
34,Non,[0 1 0 0 0 1 0 0 0 0]
35,Buzz,[1 1 0 0 0 1 0 0 0 0]
36,Fizz,[0 0 1 0 0 1 0 0 0 0]
37,Non,[1 0 1 0 0 1 0 0 0 0]
38,Non,[0 1 1 0 0 1 0 0 0 0]
39,Fizz,[1 1 1 0 0 1 0 0 0 0]
40,Buzz,[0 0 0 1 0 1 0 0 0 0]
41,Non,[1 0 0 1 0 1 0 0 0 0]
42,Fizz,[0 1 0 1 0 1 0 0 0 0]
43,Non,[1 1 0 1 0 1 0 0 0 0]
44,Non,[0 0 1 1 0 1 0 0 0 0]
45,FizzBuzz,[1 0 1 1 0 1 0 0 0 0]
46,Non,[0 1 1 1 0 1 0 0 0 0]
47,Non,[1 1 1 1 0 1 0 0 0 0]
48,Fizz,[0 0 0 0 1 1 0 0 0 0]
49,Non,[1 0 0 0 1 1 0 0 0 0]
50,Buzz,[0 1 0 0 1 1 0 0 0 0]
51,Fizz,[1 1 0 0 1 1 0 0 0 0]
52,Non,[0 0 1 0 1 1 0 0 0 0]
53,Non,[1 0 1 0 1 1 0 0 0 0]
54,Fizz,[0 1 1 0 1 1 0 0 0 0]
55,Buzz,[1 1 1 0 1 1 0 0 0 0]
56,Non,[0 0 0 1 1 1 0 0 0 0]
57,Fizz,[1 0 0 1 1 1 0 0 0 0]
58,Non,[0 1 0 1 1 1 0 0 0 0]
59,Non,[1 1 0 1 1 1 0 0 0 0]
60,FizzBuzz,[0 0 1 1 1 1 0 0 0 0]
61,Non,[1 0 1 1 1 1 0 0 0 0]
62,Non,[0 1 1 1 1 1 0 0 0 0]
63,Fizz,[1 1 1 1 1 1 0 0 0 0]
64,Non,[0 0 0 0 0 0 1 0 0 0]
65,Buzz,[1 0 0 0 0 0 1 0 0 0]
66,Fizz,[0 1 0 0 0 0 1 0 0 0]
67,Non,[1 1 0 0 0 0 1 0 0 0]
68,Non,[0 0 1 0 0 0 1 0 0 0]
69,Fizz,[1 0 1 0 0 0 1 0 0 0]
70,Buzz,[0 1 1 0 0 0 1 0 0 0]
71,Non,[1 1 1 0 0 0 1 0 0 0]
72,Fizz,[0 0 0 1 0 0 1 0 0 0]
73,Non,[1 0 0 1 0 0 1 0 0 0]
74,Non,[0 1 0 1 0 0 1 0 0 0]
75,FizzBuzz,[1 1 0 1 0 0 1 0 0 0]
76,Non,[0 0 1 1 0 0 1 0 0 0]
77,Non,[1 0 1 1 0 0 1 0 0 0]
78,Fizz,[0 1 1 1 0 0 1 0 0 0]
79,Non,[1 1 1 1 0 0 1 0 0 0]
80,Buzz,[0 0 0 0 1 0 1 0 0 0]
81,Fizz,[1 0 0 0 1 0 1 0 0 0]
82,Non,[0 1 0 0 1 0 1 0 0 0]
83,Non,[1 1 0 0 1 0 1 0 0 0]
84,Fizz,[0 0 1 0 1 0 1 0 0 0]
85,Buzz,[1 0 1 0 1 0 1 0 0 0]
86,Non,[0 1 1 0 1 0 1 0 0 0]
87,Fizz,[1 1 1 0 1 0 1 0 0 0]
88,Non,[0 0 0 1 1 0 1 0 0 0]
89,Non,[1 0 0 1 1 0 1 0 0 0]
90,FizzBuzz,[0 1 0 1 1 0 1 0 0 0]
91,Non,[1 1 0 1 1 0 1 0 0 0]
92,Non,[0 0 1 1 1 0 1 0 0 0]
93,Fizz,[1 0 1 1 1 0 1 0 0 0]
94,Non,[0 1 1 1 1 0 1 0 0 0]
95,Buzz,[1 1 1 1 1 0 1 0 0 0]
96,Fizz,[0 0 0 0 0 1 1 0 0 0]
97,Non,[1 0 0 0 0 1 1 0 0 0]
98,Non,[0 1 0 0 0 1 1 0 0 0]
99,Fizz,[1 1 0 0 0 1 1 0 0 0]
100,Buzz,[0 0 1 0 0 1 1 0 0 0]
101,Non,[1 0 1 0 0 1 1 0 0 0]
102,Fizz,[0 1 1 0 0 1 1 0 0 0]
103,Non,[1 1 1 0 0 1 1 0 0 0]
104,Non,[0 0 0 1 0 1 1 0 0 0]
105,FizzBuzz,[1 0 0 1 0 1 1 0 0 0]
106,Non,[0 1 0 1 0 1 1 0 0 0]
107,Non,[1 1 0 1 0 1 1 0 0 0]
108,Fizz,[0 0 1 1 0 1 1 0 0 0]
109,Non,[1 0 1 1 0 1 1 0 0 0]
110,Buzz,[0 1 1 1 0 1 1 0 0 0]
111,Fizz,[1 1 1 1 0 1 1 0 0 0]
112,Non,[0 0 0 0 1 1 1 0 0 0]
113,Non,[1 0 0 0 1 1 1 0 0 0]
114,Fizz,[0 1 0 0 1 1 1 0 0 0]
115,Buzz,[1 1 0 0 1 1 1 0 0 0]
116,Non,[0 0 1 0 1 1 1 0 0 0]
117,Fizz,[1 0 1 0 1 1 1 0 0 0]
118,Non,[0 1 1 0 1 1 1 0 0 0]
119,Non,[1 1 1 0 1 1 1 0 0 0]
120,FizzBuzz,[0 0 0 1 1 1 1 0 0 0]
121,Non,[1 0 0 1 1 1 1 0 0 0]
122,Non,[0 1 0 1 1 1 1 0 0 0]
123,Fizz,[1 1 0 1 1 1 1 0 0 0]
124,Non,[0 0 1 1 1 1 1 0 0 0]
125,Buzz,[1 0 1 1 1 1 1 0 0 0]
126,Fizz,[0 1 1 1 1 1 1 0 0 0]
127,Non,[1 1 1 1 1 1 1 0 0 0]
128,Non,[0 0 0 0 0 0 0 1 0 0]
129,Fizz,[1 0 0 0 0 0 0 1 0 0]
130,Buzz,[0 1 0 0 0 0 0 1 0 0]
131,Non,[1 1 0 0 0 0 0 1 0 0]
132,Fizz,[0 0 1 0 0 0 0 1 0 0]
133,Non,[1 0 1 0 0 0 0 1 0 0]
134,Non,[0 1 1 0 0 0 0 1 0 0]
135,FizzBuzz,[1 1 1 0 0 0 0 1 0 0]
136,Non,[0 0 0 1 0 0 0 1 0 0]
137,Non,[1 0 0 1 0 0 0 1 0 0]
138,Fizz,[0 1 0 1 0 0 0 1 0 0]
139,Non,[1 1 0 1 0 0 0 1 0 0]
140,Buzz,[0 0 1 1 0 0 0 1 0 0]
141,Fizz,[1 0 1 1 0 0 0 1 0 0]
142,Non,[0 1 1 1 0 0 0 1 0 0]
143,Non,[1 1 1 1 0 0 0 1 0 0]
144,Fizz,[0 0 0 0 1 0 0 1 0 0]
145,Buzz,[1 0 0 0 1 0 0 1 0 0]
146,Non,[0 1 0 0 1 0 0 1 0 0]
147,Fizz,[1 1 0 0 1 0 0 1 0 0]
148,Non,[0 0 1 0 1 0 0 1 0 0]
149,Non,[1 0 1 0 1 0 0 1 0 0]
150,FizzBuzz,[0 1 1 0 1 0 0 1 0 0]
151,Non,[1 1 1 0 1 0 0 1 0 0]
152,Non,[0 0 0 1 1 0 0 1 0 0]
153,Fizz,[1 0 0 1 1 0 0 1 0 0]
154,Non,[0 1 0 1 1 0 0 1 0 0]
155,Buzz,[1 1 0 1 1 0 0 1 0 0]
156,Fizz,[0 0 1 1 1 0 0 1 0 0]
157,Non,[1 0 1 1 1 0 0 1 0 0]
158,Non,[0 1 1 1 1 0 0 1 0 0]
159,Fizz,[1 1 1 1 1 0 0 1 0 0]
160,Buzz,[0 0 0 0 0 1 0 1 0 0]
161,Non,[1 0 0 0 0 1 0 1 0 0]
162,Fizz,[0 1 0 0 0 1 0 1 0 0]
163,Non,[1 1 0 0 0 1 0 1 0 0]
164,Non,[0 0 1 0 0 1 0 1 0 0]
165,FizzBuzz,[1 0 1 0 0 1 0 1 0 0]
166,Non,[0 1 1 0 0 1 0 1 0 0]
167,Non,[1 1 1 0 0 1 0 1 0 0]
168,Fizz,[0 0 0 1 0 1 0 1 0 0]
169,Non,[1 0 0 1 0 1 0 1 0 0]
170,Buzz,[0 1 0 1 0 1 0 1 0 0]
171,Fizz,[1 1 0 1 0 1 0 1 0 0]
172,Non,[0 0 1 1 0 1 0 1 0 0]
173,Non,[1 0 1 1 0 1 0 1 0 0]
174,Fizz,[0 1 1 1 0 1 0 1 0 0]
175,Buzz,[1 1 1 1 0 1 0 1 0 0]
176,Non,[0 0 0 0 1 1 0 1 0 0]
177,Fizz,[1 0 0 0 1 1 0 1 0 0]
178,Non,[0 1 0 0 1 1 0 1 0 0]
179,Non,[1 1 0 0 1 1 0 1 0 0]
180,FizzBuzz,[0 0 1 0 1 1 0 1 0 0]
181,Non,[1 0 1 0 1 1 0 1 0 0]
182,Non,[0 1 1 0 1 1 0 1 0 0]
183,Fizz,[1 1 1 0 1 1 0 1 0 0]
184,Non,[0 0 0 1 1 1 0 1 0 0]
185,Buzz,[1 0 0 1 1 1 0 1 0 0]
186,Fizz,[0 1 0 1 1 1 0 1 0 0]
187,Non,[1 1 0 1 1 1 0 1 0 0]
188,Non,[0 0 1 1 1 1 0 1 0 0]
189,Fizz,[1 0 1 1 1 1 0 1 0 0]
190,Buzz,[0 1 1 1 1 1 0 1 0 0]
191,Non,[1 1 1 1 1 1 0 1 0 0]
192,Fizz,[0 0 0 0 0 0 1 1 0 0]
193,Non,[1 0 0 0 0 0 1 1 0 0]
194,Non,[0 1 0 0 0 0 1 1 0 0]
195,FizzBuzz,[1 1 0 0 0 0 1 1 0 0]
196,Non,[0 0 1 0 0 0 1 1 0 0]
197,Non,[1 0 1 0 0 0 1 1 0 0]
198,Fizz,[0 1 1 0 0 0 1 1 0 0]
199,Non,[1 1 1 0 0 0 1 1 0 0]
200,Buzz,[0 0 0 1 0 0 1 1 0 0]
201,Fizz,[1 0 0 1 0 0 1 1 0 0]
202,Non,[0 1 0 1 0 0 1 1 0 0]
203,Non,[1 1 0 1 0 0 1 1 0 0]
204,Fizz,[0 0 1 1 0 0 1 1 0 0]
205,Buzz,[1 0 1 1 0 0 1 1 0 0]
206,Non,[0 1 1 1 0 0 1 1 0 0]
207,Fizz,[1 1 1 1 0 0 1 1 0 0]
208,Non,[0 0 0 0 1 0 1 1 0 0]
209,Non,[1 0 0 0 1 0 1 1 0 0]
210,FizzBuzz,[0 1 0 0 1 0 1 1 0 0]
211,Non,[1 1 0 0 1 0 1 1 0 0]
212,Non,[0 0 1 0 1 0 1 1 0 0]
213,Fizz,[1 0 1 0 1 0 1 1 0 0]
214,Non,[0 1 1 0 1 0 1 1 0 0]
215,Buzz,[1 1 1 0 1 0 1 1 0 0]
216,Fizz,[0 0 0 1 1 0 1 1 0 0]
217,Non,[1 0 0 1 1 0 1 1 0 0]
218,Non,[0 1 0 1 1 0 1 1 0 0]
219,Fizz,[1 1 0 1 1 0 1 1 0 0]
220,Buzz,[0 0 1 1 1 0 1 1 0 0]
221,Non,[1 0 1 1 1 0 1 1 0 0]
222,Fizz,[0 1 1 1 1 0 1 1 0 0]
223,Non,[1 1 1 1 1 0 1 1 0 0]
224,Non,[0 0 0 0 0 1 1 1 0 0]
225,FizzBuzz,[1 0 0 0 0 1 1 1 0 0]
226,Non,[0 1 0 0 0 1 1 1 0 0]
227,Non,[1 1 0 0 0 1 1 1 0 0]
228,Fizz,[0 0 1 0 0 1 1 1 0 0]
229,Non,[1 0 1 0 0 1 1 1 0 0]
230,Buzz,[0 1 1 0 0 1 1 1 0 0]
231,Fizz,[1 1 1 0 0 1 1 1 0 0]
232,Non,[0 0 0 1 0 1 1 1 0 0]
233,Non,[1 0 0 1 0 1 1 1 0 0]
234,Fizz,[0 1 0 1 0 1 1 1 0 0]
235,Buzz,[1 1 0 1 0 1 1 1 0 0]
236,Non,[0 0 1 1 0 1 1 1 0 0]
237,Fizz,[1 0 1 1 0 1 1 1 0 0]
238,Non,[0 1 1 1 0 1 1 1 0 0]
239,Non,[1 1 1 1 0 1 1 1 0 0]
240,FizzBuzz,[0 0 0 0 1 1 1 1 0 0]
241,Non,[1 0 0 0 1 1 1 1 0 0]
242,Non,[0 1 0 0 1 1 1 1 0 0]
243,Fizz,[1 1 0 0 1 1 1 1 0 0]
244,Non,[0 0 1 0 1 1 1 1 0 0]
245,Buzz,[1 0 1 0 1 1 1 1 0 0]
246,Fizz,[0 1 1 0 1 1 1 1 0 0]
247,Non,[1 1 1 0 1 1 1 1 0 0]
248,Non,[0 0 0 1 1 1 1 1 0 0]
249,Fizz,[1 0 0 1 1 1 1 1 0 0]
250,Buzz,[0 1 0 1 1 1 1 1 0 0]
251,Non,[1 1 0 1 1 1 1 1 0 0]
252,Fizz,[0 0 1 1 1 1 1 1 0 0]
253,Non,[1 0 1 1 1 1 1 1 0 0]
254,Non,[0 1 1 1 1 1 1 1 0 0]
255,FizzBuzz,[1 1 1 1 1 1 1 1 0 0]
256,Non,[0 0 0 0 0 0 0 0 1 0]
257,Non,[1 0 0 0 0 0 0 0 1 0]
258,Fizz,[0 1 0 0 0 0 0 0 1 0]
259,Non,[1 1 0 0 0 0 0 0 1 0]
260,Buzz,[0 0 1 0 0 0 0 0 1 0]
261,Fizz,[1 0 1 0 0 0 0 0 1 0]
262,Non,[0 1 1 0 0 0 0 0 1 0]
263,Non,[1 1 1 0 0 0 0 0 1 0]
264,Fizz,[0 0 0 1 0 0 0 0 1 0]
265,Buzz,[1 0 0 1 0 0 0 0 1 0]
266,Non,[0 1 0 1 0 0 0 0 1 0]
267,Fizz,[1 1 0 1 0 0 0 0 1 0]
268,Non,[0 0 1 1 0 0 0 0 1 0]
269,Non,[1 0 1 1 0 0 0 0 1 0]
270,FizzBuzz,[0 1 1 1 0 0 0 0 1 0]
271,Non,[1 1 1 1 0 0 0 0 1 0]
272,Non,[0 0 0 0 1 0 0 0 1 0]
273,Fizz,[1 0 0 0 1 0 0 0 1 0]
274,Non,[0 1 0 0 1 0 0 0 1 0]
275,Buzz,[1 1 0 0 1 0 0 0 1 0]
276,Fizz,[0 0 1 0 1 0 0 0 1 0]
277,Non,[1 0 1 0 1 0 0 0 1 0]
278,Non,[0 1 1 0 1 0 0 0 1 0]
279,Fizz,[1 1 1 0 1 0 0 0 1 0]
280,Buzz,[0 0 0 1 1 0 0 0 1 0]
281,Non,[1 0 0 1 1 0 0 0 1 0]
282,Fizz,[0 1 0 1 1 0 0 0 1 0]
283,Non,[1 1 0 1 1 0 0 0 1 0]
284,Non,[0 0 1 1 1 0 0 0 1 0]
285,FizzBuzz,[1 0 1 1 1 0 0 0 1 0]
286,Non,[0 1 1 1 1 0 0 0 1 0]
287,Non,[1 1 1 1 1 0 0 0 1 0]
288,Fizz,[0 0 0 0 0 1 0 0 1 0]
289,Non,[1 0 0 0 0 1 0 0 1 0]
290,Buzz,[0 1 0 0 0 1 0 0 1 0]
291,Fizz,[1 1 0 0 0 1 0 0 1 0]
292,Non,[0 0 1 0 0 1 0 0 1 0]
293,Non,[1 0 1 0 0 1 0 0 1 0]
294,Fizz,[0 1 1 0 0 1 0 0 1 0]
295,Buzz,[1 1 1 0 0 1 0 0 1 0]
296,Non,[0 0 0 1 0 1 0 0 1 0]
297,Fizz,[1 0 0 1 0 1 0 0 1 0]
298,Non,[0 1 0 1 0 1 0 0 1 0]
299,Non,[1 1 0 1 0 1 0 0 1 0]
300,FizzBuzz,[0 0 1 1 0 1 0 0 1 0]
301,Non,[1 0 1 1 0 1 0 0 1 0]
302,Non,[0 1 1 1 0 1 0 0 1 0]
303,Fizz,[1 1 1 1 0 1 0 0 1 0]
304,Non,[0 0 0 0 1 1 0 0 1 0]
305,Buzz,[1 0 0 0 1 1 0 0 1 0]
306,Fizz,[0 1 0 0 1 1 0 0 1 0]
307,Non,[1 1 0 0 1 1 0 0 1 0]
308,Non,[0 0 1 0 1 1 0 0 1 0]
309,Fizz,[1 0 1 0 1 1 0 0 1 0]
310,Buzz,[0 1 1 0 1 1 0 0 1 0]
311,Non,[1 1 1 0 1 1 0 0 1 0]
312,Fizz,[0 0 0 1 1 1 0 0 1 0]
313,Non,[1 0 0 1 1 1 0 0 1 0]
314,Non,[0 1 0 1 1 1 0 0 1 0]
315,FizzBuzz,[1 1 0 1 1 1 0 0 1 0]
316,Non,[0 0 1 1 1 1 0 0 1 0]
317,Non,[1 0 1 1 1 1 0 0 1 0]
318,Fizz,[0 1 1 1 1 1 0 0 1 0]
319,Non,[1 1 1 1 1 1 0 0 1 0]
320,Buzz,[0 0 0 0 0 0 1 0 1 0]
321,Fizz,[1 0 0 0 0 0 1 0 1 0]
322,Non,[0 1 0 0 0 0 1 0 1 0]
323,Non,[1 1 0 0 0 0 1 0 1 0]
324,Fizz,[0 0 1 0 0 0 1 0 1 0]
325,Buzz,[1 0 1 0 0 0 1 0 1 0]
326,Non,[0 1 1 0 0 0 1 0 1 0]
327,Fizz,[1 1 1 0 0 0 1 0 1 0]
328,Non,[0 0 0 1 0 0 1 0 1 0]
329,Non,[1 0 0 1 0 0 1 0 1 0]
330,FizzBuzz,[0 1 0 1 0 0 1 0 1 0]
331,Non,[1 1 0 1 0 0 1 0 1 0]
332,Non,[0 0 1 1 0 0 1 0 1 0]
333,Fizz,[1 0 1 1 0 0 1 0 1 0]
334,Non,[0 1 1 1 0 0 1 0 1 0]
335,Buzz,[1 1 1 1 0 0 1 0 1 0]
