Number,Label,Binary
336,Fizz,[0 0 0 0 1 0 1 0 1 0]
337,Non,[1 0 0 0 1 0 1 0 1 0]
338,Non,[0 1 0 0 1 0 1 0 1 0]
339,Fizz,[1 1 0 0 1 0 1 0 1 0]
340,Buzz,[0 0 1 0 1 0 1 0 1 0]
341,Non,[1 0 1 0 1 0 1 0 1 0]
342,Fizz,[0 1 1 0 1 0 1 0 1 0]
343,Non,[1 1 1 0 1 0 1 0 1 0]
344,Non,[0 0 0 1 1 0 1 0 1 0]
345,FizzBuzz,[1 0 0 1 1 0 1 0 1 0]
346,Non,[0 1 0 1 1 0 1 0 1 0]
347,Non,[1 1 0 1 1 0 1 0 1 0]
348,Fizz,[0 0 1 1 1 0 1 0 1 0]
349,Non,[1 0 1 1 1 0 1 0 1 0]
350,Buzz,[0 1 1 1 1 0 1 0 1 0]
351,Fizz,[1 1 1 1 1 0 1 0 1 0]
352,Non,[0 0 0 0 0 1 1 0 1 0]
353,Non,[1 0 0 0 0 1 1 0 1 0]
354,Fizz,[0 1 0 0 0 1 1 0 1 0]
355,Buzz,[1 1 0 0 0 1 1 0 1 0]
356,Non,[0 0 1 0 0 1 1 0 1 0]
357,Fizz,[1 0 1 0 0 1 1 0 1 0]
358,Non,[0 1 1 0 0 1 1 0 1 0]
359,Non,[1 1 1 0 0 1 1 0 1 0]
360,FizzBuzz,[0 0 0 1 0 1 1 0 1 0]
361,Non,[1 0 0 1 0 1 1 0 1 0]
362,Non,[0 1 0 1 0 1 1 0 1 0]
363,Fizz,[1 1 0 1 0 1 1 0 1 0]
364,Non,[0 0 1 1 0 1 1 0 1 0]
365,Buzz,[1 0 1 1 0 1 1 0 1 0]
366,Fizz,[0 1 1 1 0 1 1 0 1 0]
367,Non,[1 1 1 1 0 1 1 0 1 0]
368,Non,[0 0 0 0 1 1 1 0 1 0]
369,Fizz,[1 0 0 0 1 1 1 0 1 0]
370,Buzz,[0 1 0 0 1 1 1 0 1 0]
371,Non,[1 1 0 0 1 1 1 0 1 0]
372,Fizz,[0 0 1 0 1 1 1 0 1 0]
373,Non,[1 0 1 0 1 1 1 0 1 0]
374,Non,[0 1 1 0 1 1 1 0 1 0]
375,FizzBuzz,[1 1 1 0 1 1 1 0 1 0]
376,Non,[0 0 0 1 1 1 1 0 1 0]
377,Non,[1 0 0 1 1 1 1 0 1 0]
378,Fizz,[0 1 0 1 1 1 1 0 1 0]
379,Non,[1 1 0 1 1 1 1 0 1 0]
380,Buzz,[0 0 1 1 1 1 1 0 1 0]
381,Fizz,[1 0 1 1 1 1 1 0 1 0]
382,Non,[0 1 1 1 1 1 1 0 1 0]
383,Non,[1 1 1 1 1 1 1 0 1 0]
384,Fizz,[0 0 0 0 0 0 0 1 1 0]
385,Buzz,[1 0 0 0 0 0 0 1 1 0]
386,Non,[0 1 0 0 0 0 0 1 1 0]
387,Fizz,[1 1 0 0 0 0 0 1 1 0]
388,Non,[0 0 1 0 0 0 0 1 1 0]
389,Non,[1 0 1 0 0 0 0 1 1 0]
390,FizzBuzz,[0 1 1 0 0 0 0 1 1 0]
391,Non,[1 1 1 0 0 0 0 1 1 0]
392,Non,[0 0 0 1 0 0 0 1 1 0]
393,Fizz,[1 0 0 1 0 0 0 1 1 0]
394,Non,[0 1 0 1 0 0 0 1 1 0]
395,Buzz,[1 1 0 1 0 0 0 1 1 0]
396,Fizz,[0 0 1 1 0 0 0 1 1 0]
397,Non,[1 0 1 1 0 0 0 1 1 0]
398,Non,[0 1 1 1 0 0 0 1 1 0]
399,Fizz,[1 1 1 1 0 0 0 1 1 0]
400,Buzz,[0 0 0 0 1 0 0 1 1 0]
401,Non,[1 0 0 0 1 0 0 1 1 0]
402,Fizz,[0 1 0 0 1 0 0 1 1 0]
403,Non,[1 1 0 0 1 0 0 1 1 0]
404,Non,[0 0 1 0 1 0 0 1 1 0]
405,FizzBuzz,[1 0 1 0 1 0 0 1 1 0]
406,Non,[0 1 1 0 1 0 0 1 1 0]
407,Non,[1 1 1 0 1 0 0 1 1 0]
408,Fizz,[0 0 0 1 1 0 0 1 1 0]
409,Non,[1 0 0 1 1 0 0 1 1 0]
410,Buzz,[0 1 0 1 1 0 0 1 1 0]
411,Fizz,[1 1 0 1 1 0 0 1 1 0]
412,Non,[0 0 1 1 1 0 0 1 1 0]
413,Non,[1 0 1 1 1 0 0 1 1 0]
414,Fizz,[0 1 1 1 1 0 0 1 1 0]
415,Buzz,[1 1 1 1 1 0 0 1 1 0]
416,Non,[0 0 0 0 0 1 0 1 1 0]
417,Fizz,[1 0 0 0 0 1 0 1 1 0]
418,Non,[0 1 0 0 0 1 0 1 1 0]
419,Non,[1 1 0 0 0 1 0 1 1 0]
420,FizzBuzz,[0 0 1 0 0 1 0 1 1 0]
421,Non,[1 0 1 0 0 1 0 1 1 0]
422,Non,[0 1 1 0 0 1 0 1 1 0]
423,Fizz,[1 1 1 0 0 1 0 1 1 0]
424,Non,[0 0 0 1 0 1 0 1 1 0]
425,Buzz,[1 0 0 1 0 1 0 1 1 0]
426,Fizz,[0 1 0 1 0 1 0 1 1 0]
427,Non,[1 1 0 1 0 1 0 1 1 0]
428,Non,[0 0 1 1 0 1 0 1 1 0]
429,Fizz,[1 0 1 1 0 1 0 1 1 0]
430,Buzz,[0 1 1 1 0 1 0 1 1 0]
431,Non,[1 1 1 1 0 1 0 1 1 0]
432,Fizz,[0 0 0 0 1 1 0 1 1 0]
433,Non,[1 0 0 0 1 1 0 1 1 0]
434,Non,[0 1 0 0 1 1 0 1 1 0]
435,FizzBuzz,[1 1 0 0 1 1 0 1 1 0]
436,Non,[0 0 1 0 1 1 0 1 1 0]
437,Non,[1 0 1 0 1 1 0 1 1 0]
438,Fizz,[0 1 1 0 1 1 0 1 1 0]
439,Non,[1 1 1 0 1 1 0 1 1 0]
440,Buzz,[0 0 0 1 1 1 0 1 1 0]
441,Fizz,[1 0 0 1 1 1 0 1 1 0]
442,Non,[0 1 0 1 1 1 0 1 1 0]
443,Non,[1 1 0 1 1 1 0 1 1 0]
444,Fizz,[0 0 1 1 1 1 0 1 1 0]
445,Buzz,[1 0 1 1 1 1 0 1 1 0]
446,Non,[0 1 1 1 1 1 0 1 1 0]
447,Fizz,[1 1 1 1 1 1 0 1 1 0]
448,Non,[0 0 0 0 0 0 1 1 1 0]
449,Non,[1 0 0 0 0 0 1 1 1 0]
450,FizzBuzz,[0 1 0 0 0 0 1 1 1 0]
451,Non,[1 1 0 0 0 0 1 1 1 0]
452,Non,[0 0 1 0 0 0 1 1 1 0]
453,Fizz,[1 0 1 0 0 0 1 1 1 0]
454,Non,[0 1 1 0 0 0 1 1 1 0]
455,Buzz,[1 1 1 0 0 0 1 1 1 0]
456,Fizz,[0 0 0 1 0 0 1 1 1 0]
457,Non,[1 0 0 1 0 0 1 1 1 0]
458,Non,[0 1 0 1 0 0 1 1 1 0]
459,Fizz,[1 1 0 1 0 0 1 1 1 0]
460,Buzz,[0 0 1 1 0 0 1 1 1 0]
461,Non,[1 0 1 1 0 0 1 1 1 0]
462,Fizz,[0 1 1 1 0 0 1 1 1 0]
463,Non,[1 1 1 1 0 0 1 1 1 0]
464,Non,[0 0 0 0 1 0 1 1 1 0]
465,FizzBuzz,[1 0 0 0 1 0 1 1 1 0]
466,Non,[0 1 0 0 1 0 1 1 1 0]
467,Non,[1 1 0 0 1 0 1 1 1 0]
468,Fizz,[0 0 1 0 1 0 1 1 1 0]
469,Non,[1 0 1 0 1 0 1 1 1 0]
470,Buzz,[0 1 1 0 1 0 1 1 1 0]
471,Fizz,[1 1 1 0 1 0 1 1 1 0]
472,Non,[0 0 0 1 1 0 1 1 1 0]
473,Non,[1 0 0 1 1 0 1 1 1 0]
474,Fizz,[0 1 0 1 1 0 1 1 1 0]
475,Buzz,[1 1 0 1 1 0 1 1 1 0]
476,Non,[0 0 1 1 1 0 1 1 1 0]
477,Fizz,[1 0 1 1 1 0 1 1 1 0]
478,Non,[0 1 1 1 1 0 1 1 1 0]
479,Non,[1 1 1 1 1 0 1 1 1 0]
480,FizzBuzz,[0 0 0 0 0 1 1 1 1 0]
481,Non,[1 0 0 0 0 1 1 1 1 0]
482,Non,[0 1 0 0 0 1 1 1 1 0]
483,Fizz,[1 1 0 0 0 1 1 1 1 0]
484,Non,[0 0 1 0 0 1 1 1 1 0]
485,Buzz,[1 0 1 0 0 1 1 1 1 0]
486,Fizz,[0 1 1 0 0 1 1 1 1 0]
487,Non,[1 1 1 0 0 1 1 1 1 0]
488,Non,[0 0 0 1 0 1 1 1 1 0]
489,Fizz,[1 0 0 1 0 1 1 1 1 0]
490,Buzz,[0 1 0 1 0 1 1 1 1 0]
491,Non,[1 1 0 1 0 1 1 1 1 0]
492,Fizz,[0 0 1 1 0 1 1 1 1 0]
493,Non,[1 0 1 1 0 1 1 1 1 0]
494,Non,[0 1 1 1 0 1 1 1 1 0]
495,FizzBuzz,[1 1 1 1 0 1 1 1 1 0]
496,Non,[0 0 0 0 1 1 1 1 1 0]
497,Non,[1 0 0 0 1 1 1 1 1 0]
498,Fizz,[0 1 0 0 1 1 1 1 1 0]
499,Non,[1 1 0 0 1 1 1 1 1 0]
500,Buzz,[0 0 1 0 1 1 1 1 1 0]
501,Fizz,[1 0 1 0 1 1 1 1 1 0]
502,Non,[0 1 1 0 1 1 1 1 1 0]
503,Non,[1 1 1 0 1 1 1 1 1 0]
504,Fizz,[0 0 0 1 1 1 1 1 1 0]
505,Buzz,[1 0 0 1 1 1 1 1 1 0]
506,Non,[0 1 0 1 1 1 1 1 1 0]
507,Fizz,[1 1 0 1 1 1 1 1 1 0]
508,Non,[0 0 1 1 1 1 1 1 1 0]
509,Non,[1 0 1 1 1 1 1 1 1 0]
510,FizzBuzz,[0 1 1 1 1 1 1 1 1 0]
511,Non,[1 1 1 1 1 1 1 1 1 0]
512,Non,[0 0 0 0 0 0 0 0 0 1]
513,Fizz,[1 0 0 0 0 0 0 0 0 1]
514,Non,[0 1 0 0 0 0 0 0 0 1]
515,Buzz,[1 1 0 0 0 0 0 0 0 1]
516,Fizz,[0 0 1 0 0 0 0 0 0 1]
517,Non,[1 0 1 0 0 0 0 0 0 1]
518,Non,[0 1 1 0 0 0 0 0 0 1]
519,Fizz,[1 1 1 0 0 0 0 0 0 1]
520,Buzz,[0 0 0 1 0 0 0 0 0 1]
521,Non,[1 0 0 1 0 0 0 0 0 1]
522,Fizz,[0 1 0 1 0 0 0 0 0 1]
523,Non,[1 1 0 1 0 0 0 0 0 1]
524,Non,[0 0 1 1 0 0 0 0 0 1]
525,FizzBuzz,[1 0 1 1 0 0 0 0 0 1]
526,Non,[0 1 1 1 0 0 0 0 0 1]
527,Non,[1 1 1 1 0 0 0 0 0 1]
528,Fizz,[0 0 0 0 1 0 0 0 0 1]
529,Non,[1 0 0 0 1 0 0 0 0 1]
530,Buzz,[0 1 0 0 1 0 0 0 0 1]
531,Fizz,[1 1 0 0 1 0 0 0 0 1]
532,Non,[0 0 1 0 1 0 0 0 0 1]
533,Non,[1 0 1 0 1 0 0 0 0 1]
534,Fizz,[0 1 1 0 1 0 0 0 0 1]
535,Buzz,[1 1 1 0 1 0 0 0 0 1]
536,Non,[0 0 0 1 1 0 0 0 0 1]
537,Fizz,[1 0 0 1 1 0 0 0 0 1]
538,Non,[0 1 0 1 1 0 0 0 0 1]
539,Non,[1 1 0 1 1 0 0 0 0 1]
540,FizzBuzz,[0 0 1 1 1 0 0 0 0 1]
541,Non,[1 0 1 1 1 0 0 0 0 1]
542,Non,[0 1 1 1 1 0 0 0 0 1]
543,Fizz,[1 1 1 1 1 0 0 0 0 1]
544,Non,[0 0 0 0 0 1 0 0 0 1]
545,Buzz,[1 0 0 0 0 1 0 0 0 1]
546,Fizz,[0 1 0 0 0 1 0 0 0 1]
547,Non,[1 1 0 0 0 1 0 0 0 1]
548,Non,[0 0 1 0 0 1 0 0 0 1]
549,Fizz,[1 0 1 0 0 1 0 0 0 1]
550,Buzz,[0 1 1 0 0 1 0 0 0 1]
551,Non,[1 1 1 0 0 1 0 0 0 1]
552,Fizz,[0 0 0 1 0 1 0 0 0 1]
553,Non,[1 0 0 1 0 1 0 0 0 1]
554,Non,[0 1 0 1 0 1 0 0 0 1]
555,FizzBuzz,[1 1 0 1 0 1 0 0 0 1]
556,Non,[0 0 1 1 0 1 0 0 0 1]
557,Non,[1 0 1 1 0 1 0 0 0 1]
558,Fizz,[0 1 1 1 0 1 0 0 0 1]
559,Non,[1 1 1 1 0 1 0 0 0 1]
560,Buzz,[0 0 0 0 1 1 0 0 0 1]
561,Fizz,[1 0 0 0 1 1 0 0 0 1]
562,Non,[0 1 0 0 1 1 0 0 0 1]
563,Non,[1 1 0 0 1 1 0 0 0 1]
564,Fizz,[0 0 1 0 1 1 0 0 0 1]
565,Buzz,[1 0 1 0 1 1 0 0 0 1]
566,Non,[0 1 1 0 1 1 0 0 0 1]
567,Fizz,[1 1 1 0 1 1 0 0 0 1]
568,Non,[0 0 0 1 1 1 0 0 0 1]
569,Non,[1 0 0 1 1 1 0 0 0 1]
570,FizzBuzz,[0 1 0 1 1 1 0 0 0 1]
571,Non,[1 1 0 1 1 1 0 0 0 1]
572,Non,[0 0 1 1 1 1 0 0 0 1]
573,Fizz,[1 0 1 1 1 1 0 0 0 1]
574,Non,[0 1 1 1 1 1 0 0 0 1]
575,Buzz,[1 1 1 1 1 1 0 0 0 1]
576,Fizz,[0 0 0 0 0 0 1 0 0 1]
577,Non,[1 0 0 0 0 0 1 0 0 1]
578,Non,[0 1 0 0 0 0 1 0 0 1]
579,Fizz,[1 1 0 0 0 0 1 0 0 1]
580,Buzz,[0 0 1 0 0 0 1 0 0 1]
581,Non,[1 0 1 0 0 0 1 0 0 1]
582,Fizz,[0 1 1 0 0 0 1 0 0 1]
583,Non,[1 1 1 0 0 0 1 0 0 1]
584,Non,[0 0 0 1 0 0 1 0 0 1]
585,FizzBuzz,[1 0 0 1 0 0 1 0 0 1]
586,Non,[0 1 0 1 0 0 1 0 0 1]
587,Non,[1 1 0 1 0 0 1 0 0 1]
588,Fizz,[0 0 1 1 0 0 1 0 0 1]
589,Non,[1 0 1 1 0 0 1 0 0 1]
590,Buzz,[0 1 1 1 0 0 1 0 0 1]
591,Fizz,[1 1 1 1 0 0 1 0 0 1]
592,Non,[0 0 0 0 1 0 1 0 0 1]
593,Non,[1 0 0 0 1 0 1 0 0 1]
594,Fizz,[0 1 0 0 1 0 1 0 0 1]
595,Buzz,[1 1 0 0 1 0 1 0 0 1]
596,Non,[0 0 1 0 1 0 1 0 0 1]
597,Fizz,[1 0 1 0 1 0 1 0 0 1]
598,Non,[0 1 1 0 1 0 1 0 0 1]
599,Non,[1 1 1 0 1 0 1 0 0 1]
600,FizzBuzz,[0 0 0 1 1 0 1 0 0 1]
601,Non,[1 0 0 1 1 0 1 0 0 1]
602,Non,[0 1 0 1 1 0 1 0 0 1]
603,Fizz,[1 1 0 1 1 0 1 0 0 1]
604,Non,[0 0 1 1 1 0 1 0 0 1]
605,Buzz,[1 0 1 1 1 0 1 0 0 1]
606,Fizz,[0 1 1 1 1 0 1 0 0 1]
607,Non,[1 1 1 1 1 0 1 0 0 1]
608,Non,[0 0 0 0 0 1 1 0 0 1]
609,Fizz,[1 0 0 0 0 1 1 0 0 1]
610,Buzz,[0 1 0 0 0 1 1 0 0 1]
611,Non,[1 1 0 0 0 1 1 0 0 1]
612,Fizz,[0 0 1 0 0 1 1 0 0 1]
613,Non,[1 0 1 0 0 1 1 0 0 1]
614,Non,[0 1 1 0 0 1 1 0 0 1]
615,FizzBuzz,[1 1 1 0 0 1 1 0 0 1]
616,Non,[0 0 0 1 0 1 1 0 0 1]
617,Non,[1 0 0 1 0 1 1 0 0 1]
618,Fizz,[0 1 0 1 0 1 1 0 0 1]
619,Non,[1 1 0 1 0 1 1 0 0 1]
620,Buzz,[0 0 1 1 0 1 1 0 0 1]
621,Fizz,[1 0 1 1 0 1 1 0 0 1]
622,Non,[0 1 1 1 0 1 1 0 0 1]
623,Non,[1 1 1 1 0 1 1 0 0 1]
624,Fizz,[0 0 0 0 1 1 1 0 0 1]
625,Buzz,[1 0 0 0 1 1 1 0 0 1]
626,Non,[0 1 0 0 1 1 1 0 0 1]
627,Fizz,[1 1 0 0 1 1 1 0 0 1]
628,Non,[0 0 1 0 1 1 1 0 0 1]
629,Non,[1 0 1 0 1 1 1 0 0 1]
630,FizzBuzz,[0 1 1 0 1 1 1 0 0 1]
631,Non,[1 1 1 0 1 1 1 0 0 1]
632,Non,[0 0 0 1 1 1 1 0 0 1]
633,Fizz,[1 0 0 1 1 1 1 0 0 1]
634,Non,[0 1 0 1 1 1 1 0 0 1]
635,Buzz,[1 1 0 1 1 1 1 0 0 1]
636,Fizz,[0 0 1 1 1 1 1 0 0 1]
637,Non,[1 0 1 1 1 1 1 0 0 1]
638,Non,[0 1 1 1 1 1 1 0 0 1]
639,Fizz,[1 1 1 1 1 1 1 0 0 1]
640,Buzz,[0 0 0 0 0 0 0 1 0 1]
641,Non,[1 0 0 0 0 0 0 1 0 1]
642,Fizz,[0 1 0 0 0 0 0 1 0 1]
643,Non,[1 1 0 0 0 0 0 1 0 1]
644,Non,[0 0 1 0 0 0 0 1 0 1]
645,FizzBuzz,[1 0 1 0 0 0 0 1 0 1]
646,Non,[0 1 1 0 0 0 0 1 0 1]
647,Non,[1 1 1 0 0 0 0 1 0 1]
648,Fizz,[0 0 0 1 0 0 0 1 0 1]
649,Non,[1 0 0 1 0 0 0 1 0 1]
650,Buzz,[0 1 0 1 0 0 0 1 0 1]
651,Fizz,[1 1 0 1 0 0 0 1 0 1]
652,Non,[0 0 1 1 0 0 0 1 0 1]
653,Non,[1 0 1 1 0 0 0 1 0 1]
654,Fizz,[0 1 1 1 0 0 0 1 0 1]
655,Buzz,[1 1 1 1 0 0 0 1 0 1]
656,Non,[0 0 0 0 1 0 0 1 0 1]
657,Fizz,[1 0 0 0 1 0 0 1 0 1]
658,Non,[0 1 0 0 1 0 0 1 0 1]
659,Non,[1 1 0 0 1 0 0 1 0 1]
660,FizzBuzz,[0 0 1 0 1 0 0 1 0 1]
661,Non,[1 0 1 0 1 0 0 1 0 1]
662,Non,[0 1 1 0 1 0 0 1 0 1]
663,Fizz,[1 1 1 0 1 0 0 1 0 1]
664,Non,[0 0 0 1 1 0 0 1 0 1]
665,Buzz,[1 0 0 1 1 0 0 1 0 1]
666,Fizz,[0 1 0 1 1 0 0 1 0 1]
667,Non,[1 1 0 1 1 0 0 1 0 1]
