Number,Label,Binary
668,Non,[0 0 1 1 1 0 0 1 0 1]
669,Fizz,[1 0 1 1 1 0 0 1 0 1]
670,Buzz,[0 1 1 1 1 0 0 1 0 1]
671,Non,[1 1 1 1 1 0 0 1 0 1]
672,Fizz,[0 0 0 0 0 1 0 1 0 1]
673,Non,[1 0 0 0 0 1 0 1 0 1]
674,Non,[0 1 0 0 0 1 0 1 0 1]
675,FizzBuzz,[1 1 0 0 0 1 0 1 0 1]
676,Non,[0 0 1 0 0 1 0 1 0 1]
677,Non,[1 0 1 0 0 1 0 1 0 1]
678,Fizz,[0 1 1 0 0 1 0 1 0 1]
679,Non,[1 1 1 0 0 1 0 1 0 1]
680,Buzz,[0 0 0 1 0 1 0 1 0 1]
681,Fizz,[1 0 0 1 0 1 0 1 0 1]
682,Non,[0 1 0 1 0 1 0 1 0 1]
683,Non,[1 1 0 1 0 1 0 1 0 1]
684,Fizz,[0 0 1 1 0 1 0 1 0 1]
685,Buzz,[1 0 1 1 0 1 0 1 0 1]
686,Non,[0 1 1 1 0 1 0 1 0 1]
687,Fizz,[1 1 1 1 0 1 0 1 0 1]
688,Non,[0 0 0 0 1 1 0 1 0 1]
689,Non,[1 0 0 0 1 1 0 1 0 1]
690,FizzBuzz,[0 1 0 0 1 1 0 1 0 1]
691,Non,[1 1 0 0 1 1 0 1 0 1]
692,Non,[0 0 1 0 1 1 0 1 0 1]
693,Fizz,[1 0 1 0 1 1 0 1 0 1]
694,Non,[0 1 1 0 1 1 0 1 0 1]
695,Buzz,[1 1 1 0 1 1 0 1 0 1]
696,Fizz,[0 0 0 1 1 1 0 1 0 1]
697,Non,[1 0 0 1 1 1 0 1 0 1]
698,Non,[0 1 0 1 1 1 0 1 0 1]
699,Fizz,[1 1 0 1 1 1 0 1 0 1]
700,Buzz,[0 0 1 1 1 1 0 1 0 1]
701,Non,[1 0 1 1 1 1 0 1 0 1]
702,Fizz,[0 1 1 1 1 1 0 1 0 1]
703,Non,[1 1 1 1 1 1 0 1 0 1]
704,Non,[0 0 0 0 0 0 1 1 0 1]
705,FizzBuzz,[1 0 0 0 0 0 1 1 0 1]
706,Non,[0 1 0 0 0 0 1 1 0 1]
707,Non,[1 1 0 0 0 0 1 1 0 1]
708,Fizz,[0 0 1 0 0 0 1 1 0 1]
709,Non,[1 0 1 0 0 0 1 1 0 1]
710,Buzz,[0 1 1 0 0 0 1 1 0 1]
711,Fizz,[1 1 1 0 0 0 1 1 0 1]
712,Non,[0 0 0 1 0 0 1 1 0 1]
713,Non,[1 0 0 1 0 0 1 1 0 1]
714,Fizz,[0 1 0 1 0 0 1 1 0 1]
715,Buzz,[1 1 0 1 0 0 1 1 0 1]
716,Non,[0 0 1 1 0 0 1 1 0 1]
717,Fizz,[1 0 1 1 0 0 1 1 0 1]
718,Non,[0 1 1 1 0 0 1 1 0 1]
719,Non,[1 1 1 1 0 0 1 1 0 1]
720,FizzBuzz,[0 0 0 0 1 0 1 1 0 1]
721,Non,[1 0 0 0 1 0 1 1 0 1]
722,Non,[0 1 0 0 1 0 1 1 0 1]
723,Fizz,[1 1 0 0 1 0 1 1 0 1]
724,Non,[0 0 1 0 1 0 1 1 0 1]
725,Buzz,[1 0 1 0 1 0 1 1 0 1]
726,Fizz,[0 1 1 0 1 0 1 1 0 1]
727,Non,[1 1 1 0 1 0 1 1 0 1]
728,Non,[0 0 0 1 1 0 1 1 0 1]
729,Fizz,[1 0 0 1 1 0 1 1 0 1]
730,Buzz,[0 1 0 1 1 0 1 1 0 1]
731,Non,[1 1 0 1 1 0 1 1 0 1]
732,Fizz,[0 0 1 1 1 0 1 1 0 1]
733,Non,[1 0 1 1 1 0 1 1 0 1]
734,Non,[0 1 1 1 1 0 1 1 0 1]
735,FizzBuzz,[1 1 1 1 1 0 1 1 0 1]
736,Non,[0 0 0 0 0 1 1 1 0 1]
737,Non,[1 0 0 0 0 1 1 1 0 1]
738,Fizz,[0 1 0 0 0 1 1 1 0 1]
739,Non,[1 1 0 0 0 1 1 1 0 1]
740,Buzz,[0 0 1 0 0 1 1 1 0 1]
741,Fizz,[1 0 1 0 0 1 1 1 0 1]
742,Non,[0 1 1 0 0 1 1 1 0 1]
743,Non,[1 1 1 0 0 1 1 1 0 1]
744,Fizz,[0 0 0 1 0 1 1 1 0 1]
745,Buzz,[1 0 0 1 0 1 1 1 0 1]
746,Non,[0 1 0 1 0 1 1 1 0 1]
747,Fizz,[1 1 0 1 0 1 1 1 0 1]
748,Non,[0 0 1 1 0 1 1 1 0 1]
749,Non,[1 0 1 1 0 1 1 1 0 1]
750,FizzBuzz,[0 1 1 1 0 1 1 1 0 1]
751,Non,[1 1 1 1 0 1 1 1 0 1]
752,Non,[0 0 0 0 1 1 1 1 0 1]
753,Fizz,[1 0 0 0 1 1 1 1 0 1]
754,Non,[0 1 0 0 1 1 1 1 0 1]
755,Buzz,[1 1 0 0 1 1 1 1 0 1]
756,Fizz,[0 0 1 0 1 1 1 1 0 1]
757,Non,[1 0 1 0 1 1 1 1 0 1]
758,Non,[0 1 1 0 1 1 1 1 0 1]
759,Fizz,[1 1 1 0 1 1 1 1 0 1]
760,Buzz,[0 0 0 1 1 1 1 1 0 1]
761,Non,[1 0 0 1 1 1 1 1 0 1]
762,Fizz,[0 1 0 1 1 1 1 1 0 1]
763,Non,[1 1 0 1 1 1 1 1 0 1]
764,Non,[0 0 1 1 1 1 1 1 0 1]
765,FizzBuzz,[1 0 1 1 1 1 1 1 0 1]
766,Non,[0 1 1 1 1 1 1 1 0 1]
767,Non,[1 1 1 1 1 1 1 1 0 1]
768,Fizz,[0 0 0 0 0 0 0 0 1 1]
769,Non,[1 0 0 0 0 0 0 0 1 1]
770,Buzz,[0 1 0 0 0 0 0 0 1 1]
771,Fizz,[1 1 0 0 0 0 0 0 1 1]
772,Non,[0 0 1 0 0 0 0 0 1 1]
773,Non,[1 0 1 0 0 0 0 0 1 1]
774,Fizz,[0 1 1 0 0 0 0 0 1 1]
775,Buzz,[1 1 1 0 0 0 0 0 1 1]
776,Non,[0 0 0 1 0 0 0 0 1 1]
777,Fizz,[1 0 0 1 0 0 0 0 1 1]
778,Non,[0 1 0 1 0 0 0 0 1 1]
779,Non,[1 1 0 1 0 0 0 0 1 1]
780,FizzBuzz,[0 0 1 1 0 0 0 0 1 1]
781,Non,[1 0 1 1 0 0 0 0 1 1]
782,Non,[0 1 1 1 0 0 0 0 1 1]
783,Fizz,[1 1 1 1 0 0 0 0 1 1]
784,Non,[0 0 0 0 1 0 0 0 1 1]
785,Buzz,[1 0 0 0 1 0 0 0 1 1]
786,Fizz,[0 1 0 0 1 0 0 0 1 1]
787,Non,[1 1 0 0 1 0 0 0 1 1]
788,Non,[0 0 1 0 1 0 0 0 1 1]
789,Fizz,[1 0 1 0 1 0 0 0 1 1]
790,Buzz,[0 1 1 0 1 0 0 0 1 1]
791,Non,[1 1 1 0 1 0 0 0 1 1]
792,Fizz,[0 0 0 1 1 0 0 0 1 1]
793,Non,[1 0 0 1 1 0 0 0 1 1]
794,Non,[0 1 0 1 1 0 0 0 1 1]
795,FizzBuzz,[1 1 0 1 1 0 0 0 1 1]
796,Non,[0 0 1 1 1 0 0 0 1 1]
797,Non,[1 0 1 1 1 0 0 0 1 1]
798,Fizz,[0 1 1 1 1 0 0 0 1 1]
799,Non,[1 1 1 1 1 0 0 0 1 1]
800,Buzz,[0 0 0 0 0 1 0 0 1 1]
801,Fizz,[1 0 0 0 0 1 0 0 1 1]
802,Non,[0 1 0 0 0 1 0 0 1 1]
803,Non,[1 1 0 0 0 1 0 0 1 1]
804,Fizz,[0 0 1 0 0 1 0 0 1 1]
805,Buzz,[1 0 1 0 0 1 0 0 1 1]
806,Non,[0 1 1 0 0 1 0 0 1 1]
807,Fizz,[1 1 1 0 0 1 0 0 1 1]
808,Non,[0 0 0 1 0 1 0 0 1 1]
809,Non,[1 0 0 1 0 1 0 0 1 1]
810,FizzBuzz,[0 1 0 1 0 1 0 0 1 1]
811,Non,[1 1 0 1 0 1 0 0 1 1]
812,Non,[0 0 1 1 0 1 0 0 1 1]
813,Fizz,[1 0 1 1 0 1 0 0 1 1]
814,Non,[0 1 1 1 0 1 0 0 1 1]
815,Buzz,[1 1 1 1 0 1 0 0 1 1]
816,Fizz,[0 0 0 0 1 1 0 0 1 1]
817,Non,[1 0 0 0 1 1 0 0 1 1]
818,Non,[0 1 0 0 1 1 0 0 1 1]
819,Fizz,[1 1 0 0 1 1 0 0 1 1]
820,Buzz,[0 0 1 0 1 1 0 0 1 1]
821,Non,[1 0 1 0 1 1 0 0 1 1]
822,Fizz,[0 1 1 0 1 1 0 0 1 1]
823,Non,[1 1 1 0 1 1 0 0 1 1]
824,Non,[0 0 0 1 1 1 0 0 1 1]
825,FizzBuzz,[1 0 0 1 1 1 0 0 1 1]
826,Non,[0 1 0 1 1 1 0 0 1 1]
827,Non,[1 1 0 1 1 1 0 0 1 1]
828,Fizz,[0 0 1 1 1 1 0 0 1 1]
829,Non,[1 0 1 1 1 1 0 0 1 1]
830,Buzz,[0 1 1 1 1 1 0 0 1 1]
831,Fizz,[1 1 1 1 1 1 0 0 1 1]
832,Non,[0 0 0 0 0 0 1 0 1 1]
833,Non,[1 0 0 0 0 0 1 0 1 1]
834,Fizz,[0 1 0 0 0 0 1 0 1 1]
835,Buzz,[1 1 0 0 0 0 1 0 1 1]
836,Non,[0 0 1 0 0 0 1 0 1 1]
837,Fizz,[1 0 1 0 0 0 1 0 1 1]
838,Non,[0 1 1 0 0 0 1 0 1 1]
839,Non,[1 1 1 0 0 0 1 0 1 1]
840,FizzBuzz,[0 0 0 1 0 0 1 0 1 1]
841,Non,[1 0 0 1 0 0 1 0 1 1]
842,Non,[0 1 0 1 0 0 1 0 1 1]
843,Fizz,[1 1 0 1 0 0 1 0 1 1]
844,Non,[0 0 1 1 0 0 1 0 1 1]
845,Buzz,[1 0 1 1 0 0 1 0 1 1]
846,Fizz,[0 1 1 1 0 0 1 0 1 1]
847,Non,[1 1 1 1 0 0 1 0 1 1]
848,Non,[0 0 0 0 1 0 1 0 1 1]
849,Fizz,[1 0 0 0 1 0 1 0 1 1]
850,Buzz,[0 1 0 0 1 0 1 0 1 1]
851,Non,[1 1 0 0 1 0 1 0 1 1]
852,Fizz,[0 0 1 0 1 0 1 0 1 1]
853,Non,[1 0 1 0 1 0 1 0 1 1]
854,Non,[0 1 1 0 1 0 1 0 1 1]
855,FizzBuzz,[1 1 1 0 1 0 1 0 1 1]
856,Non,[0 0 0 1 1 0 1 0 1 1]
857,Non,[1 0 0 1 1 0 1 0 1 1]
858,Fizz,[0 1 0 1 1 0 1 0 1 1]
859,Non,[1 1 0 1 1 0 1 0 1 1]
860,Buzz,[0 0 1 1 1 0 1 0 1 1]
861,Fizz,[1 0 1 1 1 0 1 0 1 1]
862,Non,[0 1 1 1 1 0 1 0 1 1]
863,Non,[1 1 1 1 1 0 1 0 1 1]
864,Fizz,[0 0 0 0 0 1 1 0 1 1]
865,Buzz,[1 0 0 0 0 1 1 0 1 1]
866,Non,[0 1 0 0 0 1 1 0 1 1]
867,Fizz,[1 1 0 0 0 1 1 0 1 1]
868,Non,[0 0 1 0 0 1 1 0 1 1]
869,Non,[1 0 1 0 0 1 1 0 1 1]
870,FizzBuzz,[0 1 1 0 0 1 1 0 1 1]
871,Non,[1 1 1 0 0 1 1 0 1 1]
872,Non,[0 0 0 1 0 1 1 0 1 1]
873,Fizz,[1 0 0 1 0 1 1 0 1 1]
874,Non,[0 1 0 1 0 1 1 0 1 1]
875,Buzz,[1 1 0 1 0 1 1 0 1 1]
876,Fizz,[0 0 1 1 0 1 1 0 1 1]
877,Non,[1 0 1 1 0 1 1 0 1 1]
878,Non,[0 1 1 1 0 1 1 0 1 1]
879,Fizz,[1 1 1 1 0 1 1 0 1 1]
880,Buzz,[0 0 0 0 1 1 1 0 1 1]
881,Non,[1 0 0 0 1 1 1 0 1 1]
882,Fizz,[0 1 0 0 1 1 1 0 1 1]
883,Non,[1 1 0 0 1 1 1 0 1 1]
884,Non,[0 0 1 0 1 1 1 0 1 1]
885,FizzBuzz,[1 0 1 0 1 1 1 0 1 1]
886,Non,[0 1 1 0 1 1 1 0 1 1]
887,Non,[1 1 1 0 1 1 1 0 1 1]
888,Fizz,[0 0 0 1 1 1 1 0 1 1]
889,Non,[1 0 0 1 1 1 1 0 1 1]
890,Buzz,[0 1 0 1 1 1 1 0 1 1]
891,Fizz,[1 1 0 1 1 1 1 0 1 1]
892,Non,[0 0 1 1 1 1 1 0 1 1]
893,Non,[1 0 1 1 1 1 1 0 1 1]
894,Fizz,[0 1 1 1 1 1 1 0 1 1]
895,Buzz,[1 1 1 1 1 1 1 0 1 1]
896,Non,[0 0 0 0 0 0 0 1 1 1]
897,Fizz,[1 0 0 0 0 0 0 1 1 1]
898,Non,[0 1 0 0 0 0 0 1 1 1]
899,Non,[1 1 0 0 0 0 0 1 1 1]
900,FizzBuzz,[0 0 1 0 0 0 0 1 1 1]
901,Non,[1 0 1 0 0 0 0 1 1 1]
902,Non,[0 1 1 0 0 0 0 1 1 1]
903,Fizz,[1 1 1 0 0 0 0 1 1 1]
904,Non,[0 0 0 1 0 0 0 1 1 1]
905,Buzz,[1 0 0 1 0 0 0 1 1 1]
906,Fizz,[0 1 0 1 0 0 0 1 1 1]
907,Non,[1 1 0 1 0 0 0 1 1 1]
908,Non,[0 0 1 1 0 0 0 1 1 1]
909,Fizz,[1 0 1 1 0 0 0 1 1 1]
910,Buzz,[0 1 1 1 0 0 0 1 1 1]
911,Non,[1 1 1 1 0 0 0 1 1 1]
912,Fizz,[0 0 0 0 1 0 0 1 1 1]
913,Non,[1 0 0 0 1 0 0 1 1 1]
914,Non,[0 1 0 0 1 0 0 1 1 1]
915,FizzBuzz,[1 1 0 0 1 0 0 1 1 1]
916,Non,[0 0 1 0 1 0 0 1 1 1]
917,Non,[1 0 1 0 1 0 0 1 1 1]
918,Fizz,[0 1 1 0 1 0 0 1 1 1]
919,Non,[1 1 1 0 1 0 0 1 1 1]
920,Buzz,[0 0 0 1 1 0 0 1 1 1]
921,Fizz,[1 0 0 1 1 0 0 1 1 1]
922,Non,[0 1 0 1 1 0 0 1 1 1]
923,Non,[1 1 0 1 1 0 0 1 1 1]
924,Fizz,[0 0 1 1 1 0 0 1 1 1]
925,Buzz,[1 0 1 1 1 0 0 1 1 1]
926,Non,[0 1 1 1 1 0 0 1 1 1]
927,Fizz,[1 1 1 1 1 0 0 1 1 1]
928,Non,[0 0 0 0 0 1 0 1 1 1]
929,Non,[1 0 0 0 0 1 0 1 1 1]
930,FizzBuzz,[0 1 0 0 0 1 0 1 1 1]
931,Non,[1 1 0 0 0 1 0 1 1 1]
932,Non,[0 0 1 0 0 1 0 1 1 1]
933,Fizz,[1 0 1 0 0 1 0 1 1 1]
934,Non,[0 1 1 0 0 1 0 1 1 1]
935,Buzz,[1 1 1 0 0 1 0 1 1 1]
936,Fizz,[0 0 0 1 0 1 0 1 1 1]
937,Non,[1 0 0 1 0 1 0 1 1 1]
938,Non,[0 1 0 1 0 1 0 1 1 1]
939,Fizz,[1 1 0 1 0 1 0 1 1 1]
940,Buzz,[0 0 1 1 0 1 0 1 1 1]
941,Non,[1 0 1 1 0 1 0 1 1 1]
942,Fizz,[0 1 1 1 0 1 0 1 1 1]
943,Non,[1 1 1 1 0 1 0 1 1 1]
944,Non,[0 0 0 0 1 1 0 1 1 1]
945,FizzBuzz,[1 0 0 0 1 1 0 1 1 1]
946,Non,[0 1 0 0 1 1 0 1 1 1]
947,Non,[1 1 0 0 1 1 0 1 1 1]
948,Fizz,[0 0 1 0 1 1 0 1 1 1]
949,Non,[1 0 1 0 1 1 0 1 1 1]
950,Buzz,[0 1 1 0 1 1 0 1 1 1]
951,Fizz,[1 1 1 0 1 1 0 1 1 1]
952,Non,[0 0 0 1 1 1 0 1 1 1]
953,Non,[1 0 0 1 1 1 0 1 1 1]
954,Fizz,[0 1 0 1 1 1 0 1 1 1]
955,Buzz,[1 1 0 1 1 1 0 1 1 1]
956,Non,[0 0 1 1 1 1 0 1 1 1]
957,Fizz,[1 0 1 1 1 1 0 1 1 1]
958,Non,[0 1 1 1 1 1 0 1 1 1]
959,Non,[1 1 1 1 1 1 0 1 1 1]
960,FizzBuzz,[0 0 0 0 0 0 1 1 1 1]
961,Non,[1 0 0 0 0 0 1 1 1 1]
962,Non,[0 1 0 0 0 0 1 1 1 1]
963,Fizz,[1 1 0 0 0 0 1 1 1 1]
964,Non,[0 0 1 0 0 0 1 1 1 1]
965,Buzz,[1 0 1 0 0 0 1 1 1 1]
966,Fizz,[0 1 1 0 0 0 1 1 1 1]
967,Non,[1 1 1 0 0 0 1 1 1 1]
968,Non,[0 0 0 1 0 0 1 1 1 1]
969,Fizz,[1 0 0 1 0 0 1 1 1 1]
970,Buzz,[0 1 0 1 0 0 1 1 1 1]
971,Non,[1 1 0 1 0 0 1 1 1 1]
972,Fizz,[0 0 1 1 0 0 1 1 1 1]
973,Non,[1 0 1 1 0 0 1 1 1 1]
974,Non,[0 1 1 1 0 0 1 1 1 1]
975,FizzBuzz,[1 1 1 1 0 0 1 1 1 1]
976,Non,[0 0 0 0 1 0 1 1 1 1]
977,Non,[1 0 0 0 1 0 1 1 1 1]
978,Fizz,[0 1 0 0 1 0 1 1 1 1]
979,Non,[1 1 0 0 1 0 1 1 1 1]
980,Buzz,[0 0 1 0 1 0 1 1 1 1]
981,Fizz,[1 0 1 0 1 0 1 1 1 1]
982,Non,[0 1 1 0 1 0 1 1 1 1]
983,Non,[1 1 1 0 1 0 1 1 1 1]
984,Fizz,[0 0 0 1 1 0 1 1 1 1]
985,Buzz,[1 0 0 1 1 0 1 1 1 1]
986,Non,[0 1 0 1 1 0 1 1 1 1]
987,Fizz,[1 1 0 1 1 0 1 1 1 1]
988,Non,[0 0 1 1 1 0 1 1 1 1]
989,Non,[1 0 1 1 1 0 1 1 1 1]
990,FizzBuzz,[0 1 1 1 1 0 1 1 1 1]
991,Non,[1 1 1 1 1 0 1 1 1 1]
992,Non,[0 0 0 0 0 1 1 1 1 1]
993,Fizz,[1 0 0 0 0 1 1 1 1 1]
994,Non,[0 1 0 0 0 1 1 1 1 1]
995,Buzz,[1 1 0 0 0 1 1 1 1 1]
996,Fizz,[0 0 1 0 0 1 1 1 1 1]
997,Non,[1 0 1 0 0 1 1 1 1 1]
998,Non,[0 1 1 0 0 1 1 1 1 1]
999,Fizz,[1 1 1 0 0 1 1 1 1 1]
1000,Buzz,[0 0 0 1 0 1 1 1 1 1]
